video_path,filename,suffix,modality,distance,gesture,subject_id,capture_id,file_stem,fps,num_frames,width,height,duration_sec,is_readable,sample_id
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260306003258605.mp4,20260306003258605.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260306003258,20260306003258605,24.942508402618078,141,720,960,5.6530000000000005,True,None__sit_down__6_feet__TS_20260306003258
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260306004456640.mp4,20260306004456640.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260306004456,20260306004456640,25.0,135,720,960,5.4,True,None__sit_down__6_feet__TS_20260306004456
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260306004817641.mp4,20260306004817641.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260306004817,20260306004817641,20.56698165647582,111,720,960,5.396999999999999,True,None__sit_down__6_feet__TS_20260306004817
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260306005107783.mp4,20260306005107783.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260306005107,20260306005107783,25.050283415615286,137,720,960,5.469,True,None__sit_down__6_feet__TS_20260306005107
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260306005359761.mp4,20260306005359761.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260306005359,20260306005359761,24.907749077490774,135,720,960,5.42,True,None__sit_down__6_feet__TS_20260306005359
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309225203669.mp4,20260309225203669.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309225203,20260309225203669,25.009127418765974,137,720,960,5.478,True,None__sit_down__6_feet__TS_20260309225203
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309225837759.mp4,20260309225837759.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309225837,20260309225837759,24.963289280469898,136,720,960,5.4479999999999995,True,None__sit_down__6_feet__TS_20260309225837
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309230234424.mp4,20260309230234424.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309230234,20260309230234424,25.089605734767026,140,720,960,5.58,True,None__sit_down__6_feet__TS_20260309230234
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309231011933.mp4,20260309231011933.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309231011,20260309231011933,25.004562876437305,137,720,960,5.479,True,None__sit_down__6_feet__TS_20260309231011
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309231252659.mp4,20260309231252659.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309231252,20260309231252659,24.97140678612276,131,720,960,5.246,True,None__sit_down__6_feet__TS_20260309231252
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309232243227.mp4,20260309232243227.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309232243,20260309232243227,24.959305480195333,138,720,960,5.529,True,None__sit_down__6_feet__TS_20260309232243
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309232650931.mp4,20260309232650931.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309232650,20260309232650931,25.00919455682236,136,720,960,5.438,True,None__sit_down__6_feet__TS_20260309232650
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309233203308.mp4,20260309233203308.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309233203,20260309233203308,24.997500249975,250,720,960,10.001000000000001,True,None__sit_down__6_feet__TS_20260309233203
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309233748987.mp4,20260309233748987.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309233748,20260309233748987,24.95745887691435,132,720,960,5.289,True,None__sit_down__6_feet__TS_20260309233748
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309234639090.mp4,20260309234639090.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309234639,20260309234639090,25.070097311561934,152,720,960,6.063,True,None__sit_down__6_feet__TS_20260309234639
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309235144540.mp4,20260309235144540.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309235144,20260309235144540,25.023169601482856,108,720,960,4.316,True,None__sit_down__6_feet__TS_20260309235144
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260309235552919.mp4,20260309235552919.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260309235552,20260309235552919,25.027203482045703,138,720,960,5.513999999999999,True,None__sit_down__6_feet__TS_20260309235552
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310000148578.mp4,20260310000148578.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310000148,20260310000148578,24.977698483496876,140,720,960,5.605,True,None__sit_down__6_feet__TS_20260310000148
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310000712945.mp4,20260310000712945.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310000712,20260310000712945,24.96787222324215,136,720,960,5.447,True,None__sit_down__6_feet__TS_20260310000712
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310001026687.mp4,20260310001026687.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310001026,20260310001026687,19.929846938775512,125,720,960,6.271999999999999,True,None__sit_down__6_feet__TS_20260310001026
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310001415591.mp4,20260310001415591.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310001415,20260310001415591,24.93368700265252,141,720,960,5.655,True,None__sit_down__6_feet__TS_20260310001415
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310002205649.mp4,20260310002205649.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310002205,20260310002205649,24.969654933240854,144,720,960,5.7669999999999995,True,None__sit_down__6_feet__TS_20260310002205
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310002932658.mp4,20260310002932658.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310002932,20260310002932658,25.0,135,720,960,5.4,True,None__sit_down__6_feet__TS_20260310002932
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310003416291.mp4,20260310003416291.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310003416,20260310003416291,25.03309664219521,208,720,960,8.309,True,None__sit_down__6_feet__TS_20260310003416
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310003809767.mp4,20260310003809767.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310003809,20260310003809767,24.995371227550454,135,720,960,5.401,True,None__sit_down__6_feet__TS_20260310003809
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310004323478.mp4,20260310004323478.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310004323,20260310004323478,25.073457394711067,128,720,960,5.105,True,None__sit_down__6_feet__TS_20260310004323
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310005126585.mp4,20260310005126585.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310005126,20260310005126585,25.05609573672401,134,720,960,5.348,True,None__sit_down__6_feet__TS_20260310005126
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310005554914.mp4,20260310005554914.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310005554,20260310005554914,24.948799106311675,134,720,960,5.3709999999999996,True,None__sit_down__6_feet__TS_20260310005554
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310005912428.mp4,20260310005912428.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310005912,20260310005912428,18.01801801801802,96,720,960,5.327999999999999,True,None__sit_down__6_feet__TS_20260310005912
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310010542673.mp4,20260310010542673.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310010542,20260310010542673,21.885976763037018,162,720,960,7.402,True,None__sit_down__6_feet__TS_20260310010542
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310011003290.mp4,20260310011003290.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310011003,20260310011003290,24.967393329606857,134,720,960,5.367,True,None__sit_down__6_feet__TS_20260310011003
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310011242878.mp4,20260310011242878.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310011242,20260310011242878,25.175860792299147,136,720,960,5.402,True,None__sit_down__6_feet__TS_20260310011242
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310135750206.mp4,20260310135750206.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310135750,20260310135750206,25.096525096525095,117,720,960,4.662,True,None__sit_down__6_feet__TS_20260310135750
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/sit_down/20260310140015662.mp4,20260310140015662.mp4,.mp4,NIR,6_feet,sit_down,,TS_20260310140015,20260310140015662,25.00919455682236,136,720,960,5.438,True,None__sit_down__6_feet__TS_20260310140015
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306002749338.mp4,20260306002749338.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306002749,20260306002749338,25.00449721172873,139,720,960,5.559,True,None__stand_up__6_feet__TS_20260306002749
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306003249353.mp4,20260306003249353.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306003249,20260306003249353,25.21147785702438,152,720,960,6.029,True,None__stand_up__6_feet__TS_20260306003249
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306004447523.mp4,20260306004447523.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306004447,20260306004447523,24.933214603739984,140,720,960,5.614999999999999,True,None__stand_up__6_feet__TS_20260306004447
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306004809097.mp4,20260306004809097.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306004809,20260306004809097,25.004771903034932,131,720,960,5.239,True,None__stand_up__6_feet__TS_20260306004809
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306005059683.mp4,20260306005059683.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306005059,20260306005059683,25.01389660922735,135,720,960,5.397,True,None__stand_up__6_feet__TS_20260306005059
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260306005351205.mp4,20260306005351205.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260306005351,20260306005351205,25.102367811999287,141,720,960,5.617,True,None__stand_up__6_feet__TS_20260306005351
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309225155312.mp4,20260309225155312.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309225155,20260309225155312,25.037091988130562,135,720,960,5.392,True,None__stand_up__6_feet__TS_20260309225155
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309225828470.mp4,20260309225828470.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309225828,20260309225828470,25.051798832171784,133,720,960,5.309,True,None__stand_up__6_feet__TS_20260309225828
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309230225465.mp4,20260309230225465.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309230225,20260309230225465,25.060630557801133,124,720,960,4.9479999999999995,True,None__stand_up__6_feet__TS_20260309230225
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309231003626.mp4,20260309231003626.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309231003,20260309231003626,24.972046216921356,134,720,960,5.3660000000000005,True,None__stand_up__6_feet__TS_20260309231003
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309231244363.mp4,20260309231244363.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309231244,20260309231244363,25.01400037334329,134,720,960,5.357,True,None__stand_up__6_feet__TS_20260309231244
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309232234765.mp4,20260309232234765.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309232234,20260309232234765,25.013794371896267,136,720,960,5.436999999999999,True,None__stand_up__6_feet__TS_20260309232234
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309232642723.mp4,20260309232642723.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309232642,20260309232642723,24.972046216921356,134,720,960,5.3660000000000005,True,None__stand_up__6_feet__TS_20260309232642
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309233154606.mp4,20260309233154606.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309233154,20260309233154606,25.03654970760234,137,720,960,5.4719999999999995,True,None__stand_up__6_feet__TS_20260309233154
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309233740427.mp4,20260309233740427.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309233740,20260309233740427,25.022999080036797,136,720,960,5.4350000000000005,True,None__stand_up__6_feet__TS_20260309233740
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309234630806.mp4,20260309234630806.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309234630,20260309234630806,25.02351834430856,133,720,960,5.315,True,None__stand_up__6_feet__TS_20260309234630
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309235135091.mp4,20260309235135091.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309235135,20260309235135091,25.00449721172873,139,720,960,5.559,True,None__stand_up__6_feet__TS_20260309235135
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260309235544081.mp4,20260309235544081.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260309235544,20260309235544081,25.00919455682236,136,720,960,5.438,True,None__stand_up__6_feet__TS_20260309235544
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310000139649.mp4,20260310000139649.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310000139,20260310000139649,24.85052316890882,133,720,960,5.352,True,None__stand_up__6_feet__TS_20260310000139
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310000704550.mp4,20260310000704550.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310000704,20260310000704550,25.0280164363093,134,720,960,5.354,True,None__stand_up__6_feet__TS_20260310000704
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310001017165.mp4,20260310001017165.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310001017,20260310001017165,25.034770514603615,162,720,960,6.471,True,None__stand_up__6_feet__TS_20260310001017
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310001407371.mp4,20260310001407371.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310001407,20260310001407371,21.03891267920313,113,720,960,5.3709999999999996,True,None__stand_up__6_feet__TS_20260310001407
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310002157158.mp4,20260310002157158.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310002157,20260310002157158,24.935352789065387,135,720,960,5.414,True,None__stand_up__6_feet__TS_20260310002157
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310002923373.mp4,20260310002923373.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310002923,20260310002923373,25.03168567807351,158,720,960,6.311999999999999,True,None__stand_up__6_feet__TS_20260310002923
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310003407660.mp4,20260310003407660.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310003407,20260310003407660,25.0,134,720,960,5.36,True,None__stand_up__6_feet__TS_20260310003407
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310003800442.mp4,20260310003800442.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310003800,20260310003800442,25.004630487127248,135,720,960,5.399,True,None__stand_up__6_feet__TS_20260310003800
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310004314064.mp4,20260310004314064.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310004314,20260310004314064,25.042774926116035,161,720,960,6.429,True,None__stand_up__6_feet__TS_20260310004314
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310005117766.mp4,20260310005117766.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310005117,20260310005117766,25.009262689885144,135,720,960,5.398,True,None__stand_up__6_feet__TS_20260310005117
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310005546455.mp4,20260310005546455.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310005546,20260310005546455,24.921543289643715,135,720,960,5.417,True,None__stand_up__6_feet__TS_20260310005546
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310005904053.mp4,20260310005904053.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310005904,20260310005904053,25.0,131,720,960,5.24,True,None__stand_up__6_feet__TS_20260310005904
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310010523901.mp4,20260310010523901.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310010523,20260310010523901,24.96810643338801,137,720,960,5.487,True,None__stand_up__6_feet__TS_20260310010523
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310010954486.mp4,20260310010954486.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310010954,20260310010954486,25.051029875672665,135,720,960,5.389,True,None__stand_up__6_feet__TS_20260310010954
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310011234362.mp4,20260310011234362.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310011234,20260310011234362,24.990879241152864,137,720,960,5.482,True,None__stand_up__6_feet__TS_20260310011234
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310135740356.mp4,20260310135740356.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310135740,20260310135740356,24.966899943257047,132,720,960,5.287,True,None__stand_up__6_feet__TS_20260310135740
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/6_feet/stand_up/20260310140004897.mp4,20260310140004897.mp4,.mp4,NIR,6_feet,stand_up,,TS_20260310140004,20260310140004897,24.953789279112755,135,720,960,5.41,True,None__stand_up__6_feet__TS_20260310140004
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310141110722.mp4,20260310141110722.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310141110,20260310141110722,25.04142883446879,136,720,960,5.431,True,None__doctor__8_feet__TS_20260310141110
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310141332287.mp4,20260310141332287.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310141332,20260310141332287,25.009262689885144,135,720,960,5.398,True,None__doctor__8_feet__TS_20260310141332
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310141845520.mp4,20260310141845520.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310141845,20260310141845520,24.948799106311675,134,720,960,5.3709999999999996,True,None__doctor__8_feet__TS_20260310141845
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310142140865.mp4,20260310142140865.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310142140,20260310142140865,25.01389660922735,135,720,960,5.397,True,None__doctor__8_feet__TS_20260310142140
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310142813349.mp4,20260310142813349.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310142813,20260310142813349,25.013594344752583,138,720,960,5.517,True,None__doctor__8_feet__TS_20260310142813
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310143629846.mp4,20260310143629846.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310143629,20260310143629846,24.9390586911682,133,720,960,5.332999999999999,True,None__doctor__8_feet__TS_20260310143629
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310144140813.mp4,20260310144140813.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310144140,20260310144140813,24.986015289949655,134,720,960,5.3629999999999995,True,None__doctor__8_feet__TS_20260310144140
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310144357488.mp4,20260310144357488.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310144357,20260310144357488,24.93717378697081,129,720,960,5.173,True,None__doctor__8_feet__TS_20260310144357
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310150342600.mp4,20260310150342600.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310150342,20260310150342600,25.05065389574507,136,720,960,5.429,True,None__doctor__8_feet__TS_20260310150342
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310150622906.mp4,20260310150622906.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310150622,20260310150622906,24.948414931532547,133,720,960,5.3309999999999995,True,None__doctor__8_feet__TS_20260310150622
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310152232149.mp4,20260310152232149.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310152232,20260310152232149,25.016903313049358,111,720,960,4.437,True,None__doctor__8_feet__TS_20260310152232
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310152419033.mp4,20260310152419033.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310152419,20260310152419033,25.01400037334329,134,720,960,5.357,True,None__doctor__8_feet__TS_20260310152419
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310152532337.mp4,20260310152532337.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310152532,20260310152532337,25.06078174677389,134,720,960,5.347,True,None__doctor__8_feet__TS_20260310152532
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310152701834.mp4,20260310152701834.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310152701,20260310152701834,25.14653053507279,133,720,960,5.289000000000001,True,None__doctor__8_feet__TS_20260310152701
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310152837483.mp4,20260310152837483.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310152837,20260310152837483,24.990675121223425,134,720,960,5.362,True,None__doctor__8_feet__TS_20260310152837
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310154456918.mp4,20260310154456918.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310154456,20260310154456918,19.44253269098417,113,720,960,5.812,True,None__doctor__8_feet__TS_20260310154456
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310154706689.mp4,20260310154706689.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310154706,20260310154706689,19.82758620689655,115,720,960,5.8,True,None__doctor__8_feet__TS_20260310154706
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310154956714.mp4,20260310154956714.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310154956,20260310154956714,25.02351834430856,133,720,960,5.315,True,None__doctor__8_feet__TS_20260310154956
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310155330823.mp4,20260310155330823.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310155330,20260310155330823,25.09025270758123,139,720,960,5.54,True,None__doctor__8_feet__TS_20260310155330
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310161746686.mp4,20260310161746686.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310161746,20260310161746686,25.0,134,720,960,5.36,True,None__doctor__8_feet__TS_20260310161746
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310162106820.mp4,20260310162106820.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310162106,20260310162106820,25.054073540014418,139,720,960,5.548,True,None__doctor__8_feet__TS_20260310162106
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310162404704.mp4,20260310162404704.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310162404,20260310162404704,25.01389660922735,135,720,960,5.397,True,None__doctor__8_feet__TS_20260310162404
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310162546221.mp4,20260310162546221.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310162546,20260310162546221,24.976525821596244,133,720,960,5.325,True,None__doctor__8_feet__TS_20260310162546
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163109292.mp4,20260310163109292.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310163109,20260310163109292,19.402202412165707,111,720,960,5.720999999999999,True,None__doctor__8_feet__TS_20260310163109
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163238335.mp4,20260310163238335.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310163238,20260310163238335,24.957778194783263,133,720,960,5.329,True,None__doctor__8_feet__TS_20260310163238
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163748908.mp4,20260310163748908.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310163748,20260310163748908,25.01853224610823,135,720,960,5.396,True,None__doctor__8_feet__TS_20260310163748
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163956199.mp4,20260310163956199.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310163956,20260310163956199,25.038101458741565,115,720,960,4.593,True,None__doctor__8_feet__TS_20260310163956
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310164928917.mp4,20260310164928917.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310164928,20260310164928917,24.943735933983497,133,720,960,5.332,True,None__doctor__8_feet__TS_20260310164928
/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310165149753.mp4,20260310165149753.mp4,.mp4,NIR,8_feet,doctor,,TS_20260310165149,20260310165149753,25.04204821528686,134,720,960,5.351,True,None__doctor__8_feet__TS_20260310165149
